Id_DateSejour;Mois;Annee
DS_01;fevrier;2023
DS_02;janvier;2023
DS_03;decembre;2022
DS_04;novembre;2022
DS_05;octobre;2022
DS_06;septembre;2022
DS_07;aout;2022
DS_08;juillet;2022
DS_09;juin;2022
DS_10;mai;2022
DS_11;avril;2022
DS_12;mars;2022
DS_13;fevrier;2022
DS_14;janvier;2022
DS_15;decembre;2021
DS_16;novembre;2021
DS_17;octobre;2021
DS_18;septembre;2021
DS_19;aout;2021
DS_20;juillet;2021
DS_21;juin;2021
DS_22;mai;2021
DS_23;avril;2021
DS_24;mars;2021
DS_25;fevrier;2021
DS_26;janvier;2021
DS_27;decembre;2020
DS_28;novembre;2020
DS_29;octobre;2020
DS_30;septembre;2020
DS_31;aout;2020
DS_32;juillet;2020
DS_33;juin;2020
DS_34;mai;2020
DS_35;avril;2020
DS_36;mars;2020
DS_37;fevrier;2020
DS_38;janvier;2020
DS_39;decembre;2019
DS_40;novembre;2019
DS_41;octobre;2019
DS_42;septembre;2019
DS_43;aout;2019
DS_44;juillet;2019
DS_45;juin;2019
DS_46;mai;2019
DS_47;avril;2019
DS_48;mars;2019
DS_49;fevrier;2019
DS_50;janvier;2019
DS_51;decembre;2018
DS_52;novembre;2018
DS_53;octobre;2018
DS_54;septembre;2018
DS_55;aout;2018
DS_56;juillet;2018
DS_57;juin;2018
DS_58;mai;2018
DS_59;avril;2018
DS_60;mars;2018
DS_61;fevrier;2018
DS_62;janvier;2018
DS_63;decembre;2017
DS_64;novembre;2017
DS_65;octobre;2017
DS_66;septembre;2017
DS_67;aout;2017
DS_68;juillet;2017
DS_69;juin;2017
DS_70;mai;2017
DS_71;avril;2017
DS_72;mars;2017
DS_73;fevrier;2017
DS_74;janvier;2017
DS_75;decembre;2016
DS_76;novembre;2016
DS_77;octobre;2016
DS_78;septembre;2016
DS_79;aout;2016
DS_80;juillet;2016
DS_81;juin;2016
DS_82;mai;2016
DS_83;avril;2016
DS_84;mars;2016
DS_85;fevrier;2016
DS_86;janvier;2016
DS_87;decembre;2015
DS_88;novembre;2015
DS_89;octobre;2015
DS_90;septembre;2015
DS_91;aout;2015
DS_92;juillet;2015
DS_93;juin;2015
DS_94;mai;2015
DS_95;avril;2015
DS_96;mars;2015
DS_97;fevrier;2015
DS_98;janvier;2015
DS_99;decembre;2014
DS_100;novembre;2014
DS_101;octobre;2014
DS_102;septembre;2014
DS_103;aout;2014
DS_104;juillet;2014
DS_105;juin;2014
DS_106;mai;2014
DS_107;avril;2014
DS_108;mars;2014
DS_109;fevrier;2014
DS_110;janvier;2014
DS_111;decembre;2013
DS_112;novembre;2013
DS_113;octobre;2013
DS_114;septembre;2013
DS_115;aout;2013
DS_116;juillet;2013
DS_117;juin;2013
DS_118;mai;2013
DS_119;avril;2013
DS_120;mars;2013
DS_121;fevrier;2013
DS_122;janvier;2013
DS_123;decembre;2012
DS_124;novembre;2012
DS_125;octobre;2012
DS_126;septembre;2012
DS_127;aout;2012
DS_128;juillet;2012
DS_129;juin;2012
DS_130;mai;2012
DS_131;avril;2012
DS_132;mars;2012
DS_133;fevrier;2012
DS_134;janvier;2012
DS_135;decembre;2011
DS_136;novembre;2011
DS_137;octobre;2011
DS_138;septembre;2011
DS_139;aout;2011
DS_140;juillet;2011
DS_141;juin;2011
DS_142;mai;2011
DS_143;avril;2011
DS_144;mars;2011
DS_145;fevrier;2011
DS_146;janvier;2011
DS_147;decembre;2010
DS_148;novembre;2010
DS_149;octobre;2010
DS_150;septembre;2010
DS_151;aout;2010
DS_152;juillet;2010
DS_153;juin;2010
DS_154;mai;2010
DS_155;avril;2010
DS_156;mars;2010
DS_157;fevrier;2010
DS_158;janvier;2010
DS_159;decembre;2009
DS_160;novembre;2009
DS_161;octobre;2009
DS_162;septembre;2009
DS_163;aout;2009
DS_164;juillet;2009
DS_165;juin;2009
DS_166;mai;2009
DS_167;avril;2009
DS_168;mars;2009
DS_169;fevrier;2009
DS_170;janvier;2009
DS_171;decembre;2008
DS_172;novembre;2008
DS_173;octobre;2008
DS_174;septembre;2008
DS_175;aout;2008
DS_176;juillet;2008
DS_177;juin;2008
DS_178;mai;2008
DS_179;avril;2008
DS_180;mars;2008
DS_181;fevrier;2008
DS_182;janvier;2008
DS_183;decembre;2007
DS_184;novembre;2007
DS_185;octobre;2007
DS_186;septembre;2007
DS_187;aout;2007
DS_188;juillet;2007
DS_189;juin;2007
DS_190;mai;2007
DS_191;avril;2007
DS_192;mars;2007
DS_193;fevrier;2007
DS_194;janvier;2007
DS_195;decembre;2006
DS_196;novembre;2006
DS_197;octobre;2006
DS_198;septembre;2006
DS_199;aout;2006
DS_200;juillet;2006
DS_201;juin;2006
DS_202;mai;2006
DS_203;avril;2006
DS_204;mars;2006
DS_205;fevrier;2006
DS_206;janvier;2006
DS_207;decembre;2005
DS_208;novembre;2005
DS_209;octobre;2005
DS_210;septembre;2005
DS_211;aout;2005
DS_212;juillet;2005
DS_213;juin;2005
DS_214;mai;2005
DS_215;avril;2005
DS_216;mars;2005
DS_217;fevrier;2005
DS_218;janvier;2005
DS_219;decembre;2004
DS_220;novembre;2004
DS_221;octobre;2004
DS_222;septembre;2004
DS_223;aout;2004
DS_224;juillet;2004
DS_225;juin;2004
DS_226;mai;2004
DS_227;avril;2004
DS_228;mars;2004
DS_229;fevrier;2004
DS_230;janvier;2004
DS_231;decembre;2003
DS_232;novembre;2003
DS_233;octobre;2003
DS_234;septembre;2003
DS_235;aout;2003
DS_236;juillet;2003
DS_237;juin;2003
DS_238;mai;2003
DS_239;avril;2003
DS_240;mars;2003
DS_241;fevrier;2003
DS_242;janvier;2003
DS_243;decembre;2002
DS_244;novembre;2002
DS_245;octobre;2002
DS_246;septembre;2002
DS_247;aout;2002
DS_248;juillet;2002
DS_249;juin;2002
DS_250;mai;2002
DS_251;avril;2002
DS_252;mars;2002
DS_253;fevrier;2002
DS_254;janvier;2002
DS_255;decembre;2001
DS_256;novembre;2001
DS_257;octobre;2001
DS_258;septembre;2001
DS_259;aout;2001
DS_260;juillet;2001
DS_261;juin;2001
DS_262;mai;2001
DS_263;avril;2001
DS_264;mars;2001
DS_265;fevrier;2001
DS_266;janvier;2001
DS_267;decembre;2000
DS_268;novembre;2000
DS_269;octobre;2000
DS_270;septembre;2000
DS_271;aout;2000
DS_272;juillet;2000
DS_273;juin;2000
DS_274;mai;2000
DS_275;avril;2000
DS_276;mars;2000
DS_277;fevrier;2000
DS_278;janvier;2000